build,HE3-V3-CRAIG-MDH-ANALYTIC-LASER-PRIOR-20260825-R6.3
status,1
iterations,4
active_count,15
rank,15
condition,2156.01563437394
mae_before_mm,3.02774970910137
mae_after_mm,2.53883719055534
max_before_mm,6.9295147521854
max_after_mm,5.99156049628224
laser_reference_count,8
laser_reference_source,2.HE3_laser_calibration_dataset
laser_design_d_mm,0|49|493|-120|317|0|93
controller_mdh_alpha_deg,0|90|-90|90|-90|90|-90
legacy_sdh_alpha_deg,90|-90|90|-90|90|-90|0
laser_population_d2_d5_max_span_mm,1.798
laser_population_alpha_q_max_span_deg,1.079407
terminal_structure_d7_mm,93
tool_offset_mm,49
terminal_effective_mm,142
q6_sensitivity_rms_mm_per_deg,1.09170058422504
alpha6_sensitivity_rms_mm_per_deg,1.08211741796594
q7_sensitivity_rms_mm_per_deg,0
q6_alpha6_column_cosine,-0.0987432963310339
q6_candidate_active,1
iteration,mae_mm,max_mm,step_scale,d1_mm,d2_mm,d3_mm,d4_mm,d5_mm,d6_mm,d7_mm,alpha1_deg,alpha2_deg,alpha3_deg,alpha4_deg,alpha5_deg,alpha6_deg,alpha7_deg,q0_1_deg,q0_2_deg,q0_3_deg,q0_4_deg,q0_5_deg,q0_6_deg,q0_7_deg
0,3.02774970910137,6.9295147521854,0,0,49,493,-120,317,0,142,0,90,-90,90,-90,90,-90,0,0,0,0,0,0,0
1,2.63429205739345,6.17864664109691,0.125,0,48.7510628652491,493.723694270008,-117.625317648626,318.069028981168,0,142,0,89.8379644784857,-89.7863760445878,89.5912069472244,-90.3498176058573,90.7548676809432,-90.8423169611907,0,0.0867160885446104,0.0384499234563704,-0.0782798143101615,0.271597350766517,0.00199647748531606,0
2,2.55128508646473,6.01609689046356,0.03125,0,48.6950815424568,493.885769326061,-117.088986172514,318.30807299495,0,142,0,89.802803314452,-89.7396159142392,89.5010400503351,-90.4281437261354,90.896485767449,-91.0032795901369,0,0.105985631926509,0.0489172876323094,-0.095148256356245,0.331210425125687,0.00210949751496263,0
3,2.54131730403037,5.99645179346886,0.00390625,0,48.6882695292223,493.905483582196,-117.023711125821,318.337172160328,0,142,0,89.7985571669826,-89.7339583427336,89.4901112004713,-90.4376578198026,90.913010191519,-91.0221498366332,0,0.108325663959689,0.0502369630429506,-0.0971814017454678,0.338419204563288,0.00211647003472787,0
4,2.53883719055534,5.99156049628224,0.0009765625,0,48.6865722270476,493.91039548406,-117.007446875813,318.344423192477,0,142,0,89.797500149259,-89.7325496490018,89.4873893998499,-90.4400278330171,90.9171064750503,-91.026830374751,0,0.108908579247586,0.0505671481676526,-0.0976874026080238,0.340213982570319,0.00211801184913709,0
result_slot,value_before_gui_unit_conversion
0,0
1,0
2,0
3,-0.117007446875813
4,0.318344423192477
5,0.142
6,-0
7,-0.108908579247586
8,-0.0505671481676526
9,0.0976874026080238
10,-0.340213982570319
11,-0.00211801184913709
point,rope_raw_mm,rope_with_fixed_offset_mm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,q7_rad,sample_std_mm,residual_before_mm,residual_after_mm
1,905.815259,968.315259,0,0,0,-1.5707963,1.74532922222222e-05,1.74532922222222e-05,0,0,2.75943240383103,2.27134999315648
2,852.839194,915.339194,-0.211202289181111,-0.0486248721311111,0.0884707382744444,-1.48075476542556,-0.309080351963333,-0.0693942898755556,-0.0878598730466667,0,2.83070260612273,2.28710773362162
3,998.318944,1060.818944,-0.0839852421733333,0.159610357372222,0.134756869247778,-1.75758143336222,-0.68408178865,-0.0509985198733333,0.282464081324444,0,3.05899867901616,2.56785504137924
4,1095.500807,1158.000807,-0.00418879013333333,0.402979064118889,0.101525800856667,-1.91371858558222,-0.84995787793,-0.130428452776667,0.485794935713333,0,2.29203020356783,1.97857664118239
5,1020.723661,1083.223661,-0.19132298934,0.317894264535556,0.121928699464444,-1.73040665737222,-0.47406632334,-0.185598309491111,0.773582271165556,0,2.19566463144782,1.8133951124224
6,999.691163,1062.191163,-0.290876568175556,0.253247270144444,0.217607647426667,-1.70007283549,-0.396695878918889,-0.0412421295211111,1.20490548185333,0,2.74193305499582,2.27994645658991
7,1026.630168,1089.130168,-0.200730313847778,0.265883453713333,0.188530462584444,-1.80990640344444,-0.256737928588889,0.02780309451,0.782082024477778,0,2.74809781778673,2.28912089228439
8,947.70127,1010.20127,-0.12377874844,0.101560707441111,0.121928699464444,-1.62964880137333,-0.426104676313333,0.114790302945556,1.20527200099,0,3.38834578089253,2.84858835927504
9,978.128729,1040.628729,0.00802851442222222,0.172700326538889,-0.0494626301577778,-1.85160231856333,-0.258361084765556,0.13131857068,0.837897653004445,0,2.68309856704474,2.20191928680169
10,942.735313,1005.235313,0.11702432435,-0.00424115001,-0.00907571195555556,-1.63265076763556,-0.0704763939933333,0.145996789438889,0.498518385743333,0,2.97288159061204,2.52397613348365
11,787.537727,850.037727,0.229912218443333,-0.266965557831111,-0.286809951087778,-1.01171499024556,-0.0704763939933333,-0.196785869805556,0.923279158555556,0,2.87158867689374,2.44022433401048
12,728.609532,791.109532,0.10335839654,-0.505429889463333,-0.286792497795556,-1.04512059155889,-0.445216031296667,-0.00511381462111111,1.42268766220222,0,3.65492661724787,2.9987841890674
13,782.213799,844.713799,0.10335839654,-0.251990633104444,-0.223751206288889,-1.30559352468333,-0.04790928715,0.0925024487777778,1.06438902617222,0,2.73756468932573,2.30958637234613
14,899.761353,962.261353,0.170658291348889,0.0703542209477778,-0.223751206288889,-1.59397427207111,-0.46212827146,0.172124367895556,1.45286440445444,0,2.87272472672884,2.4996027762878
15,926.138836,988.638836,0.453820504362222,0.158039561072222,-0.461325420017778,-1.72072008018889,-0.171600769128889,0.0621686268955556,0.395701041262222,0,1.33740961781603,1.08132607348643
16,909.163333,971.663333,0.628039267324444,0.158039561072222,-0.654376285287778,-1.74204800328444,-0.229877311858889,0.13430308365,-0.108978356635556,0,1.2861147255997,1.06195645008389
17,884.119464,946.619464,-0.284296677007778,0.158039561072222,-0.15330971888,-1.40415226586222,0.853291456744444,-0.406295189641111,-0.108960903343333,0,3.00530790740094,2.61367484209452
18,765.382186,827.882186,-0.445722176771111,-0.117879535668889,-0.153292265587778,-1.08651980071,1.31824716154444,-0.77157514256,-1.05901341216778,0,4.12684917600148,3.41021972882682
19,715.585737,778.085737,-0.515552798952222,-0.382506352342222,0.21472785421,-1.08651980071,1.31822970825222,-0.582992320098889,-1.25410631262778,0,6.09339417843668,5.24624041870136
20,820.695585,883.195585,-0.350479561114444,-0.107494826796667,0.189333314026667,-1.40411735927778,1.53437127913222,-0.0903906004188889,-1.45305639066889,0,2.66805864787634,2.20985943907581
21,796.469432,858.969432,-0.558208645143333,-0.182613796521111,0.301156557294444,-1.44158957767889,1.47569331068111,-0.116919604596667,-1.51571370974667,0,3.47730686160586,2.91610258095087
22,779.4834,841.9834,-0.743318262452222,-0.240401647068889,0.371074445936667,-1.42612596077,1.36538850383667,-0.228655581403333,-1.60566797786,0,3.90097592741412,3.20680828302433
23,750.705412,813.205412,-0.859452468898889,-0.349100751028889,0.493195131615556,-1.34009868340667,1.42387448607333,-0.275639844065556,-1.63238896825222,0,3.9638378460205,3.26252020257256
24,748.146978,810.646978,-0.892735897166667,-0.452040268555556,0.680556223621111,-1.31618767306222,1.36284032317222,-0.251711380428889,-1.75656914241333,0,4.63737495162742,3.94029615855407
25,716.017407,778.517407,-0.943175911688889,-0.570164150315556,0.690818759447778,-1.21206133166444,1.35353771841778,-0.215268906268889,-1.80556053368111,0,3.87079320581796,3.24608945884985
26,732.42788,794.92788,-0.980665583382222,-0.404759299925556,0.690818759447778,-1.23710680600333,1.31878821360333,-0.271067081503333,-1.84196810125667,0,3.32870760854154,2.77543446097073
27,752.846213,815.346213,-1.01342541288333,-0.312623370284444,0.690818759447778,-1.26560803220222,1.25852199556,-0.257278980647778,-1.88588058448778,0,3.12452336368085,2.64101173178188
28,800.129852,862.629852,-1.04728479979444,-0.189263500857778,0.690818759447778,-1.38982311294778,1.34962818096,-0.311296920075556,-1.95791032148889,0,3.21492882923635,2.65274680385019
29,824.917526,887.417526,-1.10788263039,-0.107791532764444,0.662474612878889,-1.44738407069667,1.30723413415222,-0.36630969716,-2.01494768047111,0,3.17729032546454,2.62283435913635
