build,HE3-V3-CRAIG-MDH-ANALYTIC-LASER-PRIOR-20260825-R6.3
status,1
iterations,5
active_count,15
rank,15
condition,2163.01562041554
mae_before_mm,1.12865186030537
mae_after_mm,0.939889603797727
max_before_mm,4.50676286704799
max_after_mm,3.89964099036599
laser_reference_count,8
laser_reference_source,2.HE3_laser_calibration_dataset
laser_design_d_mm,0|49|493|-120|317|0|93
controller_mdh_alpha_deg,0|90|-90|90|-90|90|-90
legacy_sdh_alpha_deg,90|-90|90|-90|90|-90|0
laser_population_d2_d5_max_span_mm,1.798
laser_population_alpha_q_max_span_deg,1.079407
terminal_structure_d7_mm,93
tool_offset_mm,49
terminal_effective_mm,142
q6_sensitivity_rms_mm_per_deg,1.08426449972875
alpha6_sensitivity_rms_mm_per_deg,1.07417561634824
q7_sensitivity_rms_mm_per_deg,0
q6_alpha6_column_cosine,-0.0987242579414211
q6_candidate_active,1
iteration,mae_mm,max_mm,step_scale,d1_mm,d2_mm,d3_mm,d4_mm,d5_mm,d6_mm,d7_mm,alpha1_deg,alpha2_deg,alpha3_deg,alpha4_deg,alpha5_deg,alpha6_deg,alpha7_deg,q0_1_deg,q0_2_deg,q0_3_deg,q0_4_deg,q0_5_deg,q0_6_deg,q0_7_deg
0,1.12865186030537,4.50676286704799,0,0,49,493,-120,317,0,142,0,90,-90,90,-90,90,-90,0,0,0,0,0,0,0
1,0.977980833640731,4.02376565810347,0.125,0,48.7671578707479,493.762006185585,-117.643565903506,318.032044048847,0,142,0,89.8541060069365,-89.8047294460207,89.5947693192651,-90.3420341688039,90.6790485910055,-90.7614333956296,0,0.144918477536437,0.0982147409804365,-0.124350947283764,0.471624390069862,0.00357892587502286,0
2,0.946480559220108,3.92119255452672,0.03125,0,48.7155944858973,493.929126044739,-117.11667721673,318.262969019304,0,142,0,89.8222901435764,-89.7620426798781,89.5064038565121,-90.4175580525837,90.8097365728068,-90.9102539759488,0,0.176930798948786,0.121396045170949,-0.15139918116963,0.573578228037539,0.00424771794046852,0
3,0.942704947530038,3.9088503649316,0.00390625,0,48.7093405555151,493.949361727215,-117.052642412641,318.291070018123,0,142,0,89.8184417590633,-89.7568772414776,89.495717018811,-90.4267122486424,90.8251150195407,-90.927829652139,0,0.18081436388627,0.124243951562126,-0.154669147803052,0.585885281692846,0.00432687966125021,0
4,0.940825816832841,3.90270630012124,0.001953125,0,48.706225282587,493.959439825121,-117.020736881676,318.305073869941,0,142,0,89.8165253581842,-89.7543048599068,89.4903953564979,-90.4312718959146,90.832747729052,-90.9365567593149,0,0.182748974008422,0.125664739794581,-0.156297408296213,0.592012369612709,0.00436620785382721,0
5,0.939889603797727,3.89964099036599,0.0009765625,0,48.7046705605963,493.964468972284,-117.004812019414,318.312064167746,0,142,0,89.8155690982984,-89.7530212441775,89.487739944308,-90.4335473695064,90.8365500528821,-90.9409052312613,0,0.183714491971295,0.126374341057694,-0.157109864296954,0.595069330539801,0.00438580958385853,0
result_slot,value_before_gui_unit_conversion
0,0
1,0
2,0
3,-0.117004812019414
4,0.318312064167746
5,0.142
6,-0
7,-0.183714491971295
8,-0.126374341057694
9,0.157109864296954
10,-0.595069330539801
11,-0.00438580958385853
point,rope_raw_mm,rope_with_fixed_offset_mm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,q7_rad,sample_std_mm,residual_before_mm,residual_after_mm
1,910.918088,973.418088,0,0,0,-1.5707963,0,0,0,0,0.43532981737715,0.296188295553668
2,858.299993,920.799993,-0.211202289181111,-0.0486074188388889,0.08843583169,-1.48073731213333,-0.309062898671111,-0.0693419299988889,-0.0878249664622222,0,0.829683983491036,0.619684367610174
3,1004.025409,1066.525409,-0.0839503355888889,0.159627810664444,0.134756869247778,-1.75759888665444,-0.684064335357778,-0.0509985198733333,0.282498987908889,0,1.19048863981952,0.982407096592253
4,1101.393276,1163.893276,-0.00417133684111111,0.403013970703333,0.101543254148889,-1.91373603887444,-0.849975331222222,-0.130498265945556,0.485794935713333,0,0.235285905254123,0.244203665406006
5,1026.591563,1089.091563,-0.191288082755556,0.317876811243333,0.121928699464444,-1.73042411066444,-0.474048870047778,-0.185615762783333,0.773599724457778,0,-0.0690302329140469,-0.120022597265734
6,1005.625746,1068.125746,-0.290876568175556,0.253247270144444,0.217607647426667,-1.70009028878222,-0.396695878918889,-0.0412246762288889,1.20494038843778,0,0.603331246170402,0.469195509089637
7,1032.368218,1094.868218,-0.200712860555556,0.265883453713333,0.188530462584444,-1.80990640344444,-0.256720475296667,0.02780309451,0.782116931062222,0,0.639524551268256,0.503889475842234
8,953.22875,1015.72875,-0.12377874844,0.101578160733333,0.121928699464444,-1.62963134808111,-0.426069769728889,0.114860116114444,1.20530690757444,0,1.06349180347998,0.886617411756108
9,983.056082,1045.556082,0.00804596771444444,0.172717779831111,-0.0494451768655556,-1.85160231856333,-0.258343631473333,0.131353477264444,0.837897653004445,0,0.102531810079798,0.0132948097675278
10,947.385414,1009.885414,0.117041777642222,-0.00422369671777778,-0.00905825866333333,-1.63265076763556,-0.0704589407011111,0.146014242731111,0.498535839035556,0,0.280780421879623,0.250511945748322
11,791.594722,854.094722,0.229912218443333,-0.266965557831111,-0.286809951087778,-1.01171499024556,-0.0704589407011111,-0.196785869805556,0.923296611847778,0,-0.505262232335046,-0.404252151686935
12,730.743314,793.243314,0.10335839654,-0.505412436171111,-0.286809951087778,-1.04513804485111,-0.445198578004444,-0.00509636132888889,1.42272256878667,0,0.385780606996344,0.236316569220518
13,785.856672,848.356672,0.10335839654,-0.251973179812222,-0.223716299704444,-1.30561097797556,-0.0478918338577778,0.0924675421933333,1.06440647946444,0,-0.41613676469654,-0.348607778170362
14,904.411455,966.911455,0.170658291348889,0.07037167424,-0.223751206288889,-1.59395681877889,-0.462163178044444,0.172124367895556,1.45289931103889,0,-0.341410836108835,-0.203341604238072
15,930.350249,992.850249,0.453837957654444,0.158074467656667,-0.461307966725556,-1.72073753348111,-0.171583315836667,0.0621860801877778,0.395735947846667,0,-2.17343531275482,-1.87847808680119
16,912.728996,975.228996,0.628074173908889,0.158074467656667,-0.65439373858,-1.74208290986889,-0.229877311858889,0.134285630357778,-0.108960903343333,0,-2.79135009605791,-2.36720892457876
17,889.397768,951.897768,-0.284261770423333,0.158057014364444,-0.15330971888,-1.40415226586222,0.853308910036667,-0.406330096225556,-0.108960903343333,0,-0.34621986611727,-0.206428476077325
18,770.116516,832.616516,-0.445722176771111,-0.117879535668889,-0.15330971888,-1.08651980071,1.31826461483667,-0.771592595852222,-1.05897850558333,0,0.385917797149915,0.247044026681742
19,719.098758,781.598758,-0.515517892367778,-0.38248889905,0.214762760794444,-1.08650234741778,1.31824716154444,-0.582957413514445,-1.25408885933556,0,2.70304792298837,2.36694377293212
20,825.924756,888.424756,-0.350462107822222,-0.107477373504444,0.189333314026667,-1.40415226586222,1.53440618571667,-0.0903556938344444,-1.45303893737667,0,0.356983809707834,0.247620758174194
21,800.926511,863.426511,-0.558208645143333,-0.182613796521111,0.301156557294444,-1.44157212438667,1.47569331068111,-0.11686724472,-1.51566134987,0,0.89552452435282,0.733111237538941
22,782.842002,845.342002,-0.743283355867778,-0.240401647068889,0.371091899228889,-1.42612596077,1.36538850383667,-0.228620674818889,-1.60565052456778,0,0.418249685924521,0.266723793891144
23,753.274374,815.774374,-0.859452468898889,-0.349100751028889,0.493195131615556,-1.34008123011444,1.42387448607333,-0.275604937481111,-1.63235406166778,0,-0.152986696279833,-0.215588720855253
24,750.975644,813.475644,-0.892700990582222,-0.452022815263333,0.680591130205556,-1.31618767306222,1.36284032317222,-0.251676473844444,-1.75655168912111,0,1.0293169870973,0.893864748394702
25,717.308907,779.808907,-0.943175911688889,-0.570164150315556,0.69083621274,-1.21207878495667,1.35353771841778,-0.215233999684444,-1.80554308038889,0,-0.90510692337642,-0.781010029375362
26,735.210922,797.710922,-0.98064813009,-0.404759299925556,0.69083621274,-1.23712425929556,1.31877076031111,-0.271032174918889,-1.84193319467222,0,-1.01386475473064,-0.894318988770348
27,756.110058,818.610058,-1.01342541288333,-0.3125884637,0.69083621274,-1.26560803220222,1.25853944885222,-0.257244074063333,-1.88584567790333,0,-1.13359793129819,-0.963215574825926
28,803.986804,866.486804,-1.04724989321,-0.189263500857778,0.69083621274,-1.38984056624,1.34962818096,-0.311296920075556,-1.95791032148889,0,-0.536136340035021,-0.515960973114016
29,828.497227,890.997227,-1.10788263039,-0.107791532764444,0.662492066171111,-1.44736661740444,1.30721668086,-0.366257337283333,-2.01493022717889,0,-0.903729370063,-0.824687487714026
30,844.988419,907.488419,-1.17034796325333,-0.0515395719322222,0.666820482642222,-1.47710702735111,1.22813581380111,-0.3832742972,-2.07020480364667,0,-1.26219730285826,-1.09879133975732
31,869.361971,931.861971,-1.19282780363556,-0.0656069254633333,0.959337660286667,-1.47707212076667,1.22813581380111,-0.0900415345744444,-2.00740785823111,0,-0.0293999151815827,4.90213788451044e-05
32,863.241384,925.741384,-1.24190646136444,-0.0865857827144444,0.965690658655555,-1.50215250169,1.22813581380111,-0.124354707083333,-1.95338991880333,0,-0.23653853636918,-0.162032518278732
33,927.128518,989.628518,-1.15137623460778,0.0419228079177778,0.965690658655555,-1.56753253435444,1.32287228398333,-0.0918043170888889,-1.88296588468667,0,1.09197762387958,0.902732531758432
34,945.946515,1008.446515,-1.11547481250667,0.0553792962211111,0.98394680232,-1.57926114672778,1.46146887752,-0.07099999276,-1.79686879415444,0,1.58101808851518,1.32298195817926
35,973.475118,1035.975118,-1.00153972088,0.0716108579877778,0.988763910973333,-1.57926114672778,1.47829385122222,0.0941081516622222,-1.74372351933778,0,1.77787318083311,1.49565797121909
36,939.106479,1001.606479,-0.957889037032222,-0.0275936550033333,0.975831021436667,-1.57678277923222,1.41577615848222,0.175265960495556,-1.68307332886556,0,1.61016662537872,1.39704705756305
